Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,14,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,29.0,100.0,100.0,22.0,33.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,13/12/2019 09:41
0,15,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,30.0,100.0,100.0,19.0,23.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,13/12/2019 09:42
0,16,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,34.0,100.0,100.0,25.0,27.0,0.0,0.0,0.0,0.04,0.04,0.04,13/12/2019 09:42
0,17,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,32.0,100.0,100.0,36.0,31.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,13/12/2019 09:43
0,18,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,36.0,100.0,100.0,33.0,30.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,13/12/2019 09:44
0,19,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,38.0,100.0,100.0,30.0,47.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,13/12/2019 09:44
0,20,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,45.0,100.0,100.0,42.0,35.0,0.0,0.0,9.0E-8,0.023809523809523808,0.023809523809523808,0.023809523809523808,13/12/2019 09:45
0,21,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,44.0,100.0,100.0,22.0,26.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,13/12/2019 09:46
0,22,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,60.0,100.0,100.0,39.0,25.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,13/12/2019 09:47
0,23,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,51.0,100.0,100.0,33.0,30.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,13/12/2019 09:48
0,24,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,59.0,100.0,100.0,29.0,24.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,13/12/2019 09:49
0,25,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,46.0,100.0,100.0,31.0,20.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,13/12/2019 09:50
0,26,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,49.0,100.0,100.0,36.0,22.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,13/12/2019 09:51
0,27,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,49.0,100.0,100.0,16.0,25.0,0.0,0.0,9.0E-8,0.0625,0.0625,0.0625,13/12/2019 09:52
0,28,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,35.0,100.0,100.0,18.0,15.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,13/12/2019 09:53
0,29,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,68.0,100.0,100.0,26.0,26.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,13/12/2019 09:54
0,30,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,39.0,100.0,100.0,32.0,28.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,13/12/2019 09:55
0,31,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,41.0,100.0,100.0,29.0,21.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,13/12/2019 09:55
0,32,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,37.0,100.0,100.0,21.0,32.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,13/12/2019 09:56
0,33,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,36.0,100.0,100.0,31.0,22.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,13/12/2019 09:57
0,34,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,46.0,100.0,100.0,26.0,42.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,13/12/2019 09:58
0,35,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,37.0,100.0,100.0,26.0,25.0,0.0,0.0,9.0E-8,0.038461538461538464,0.038461538461538464,0.038461538461538464,13/12/2019 09:58
0,36,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,33.0,100.0,100.0,26.0,19.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,13/12/2019 09:59
0,37,if-then-else:greater-than:number-of-type-actions:number-of-actions:random-action-of-type-other-than:click-action:random-action:,GFOJWBU,GFOJWBU,1.0,38.0,100.0,100.0,35.0,41.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,13/12/2019 10:00
